id_acidente	id_veiculo	tipo_veiculo	placa	sexo_condutor	idade_condutor	categoria_habilitacao	usa_cinto_seguranca	estado_alcoolizacao	escolaridade
D111201020	02	AU	DNQ6036	F	65	HA	X	BR	7
D111201021	01	AU	DVN9935	M	77	SI	X	BR	5
D111201021	02	MO	DZN2658	M	51	SI	X	BR	7
D111201022	01	MO	DYW3071	F	56	SI	X	BR	6
D111201022	02	AU	DUD3212	M	24	SI	X	BR	7
D111201023	01	AU	DDS5003	M	18	IN	X	BR	3
D111201024	01	AU	CMG5983	M	38	IN	X	BR	5
D111201024	02	AU	DIC2357	M	74	SI	X	BR	7
D111201025	01	MO	DOE5070	M	18	IN	X	BR	3
D111201025	02	CA	CXZ3758	M	53	HA	X	BR	3
D111201026	01	AU	DUF0114	F	39	SI	X	BR	5
D111201027	01	MO	       	M	SI	SI	X	BR	8
D111201027	02	AU	DUU1925	M	25	SI	X	BR	7
D111201028	01	AU	DQB4079	M	28	SI	X	BR	5
D111201028	02	CA	AFS9666	M	31	SI	X	BR	5
D111201028	03	CA	BXB7589	M	55	SI	X	BR	3
D111201029	01	SI	       	F	25	SI	X	BR	6
D111201029	02	SI	       	X	SI	SI	X	BR	8
D111201030	01	AU	DIA1546	M	41	SI	X	BR	5
D111201030	02	AU	BMK2307	M	82	SI	X	BR	3
D111201031	01	AU	GKU9118	M	44	SI	X	BR	5
D111201032	01	AU	DEC2110	F	27	HA	X	BR	6
D111201032	02	MO	DYS4116	M	30	SI	X	BR	6
D111201033	01	CM	CRC7125	X	SI	SI	X	BR	8
D111201034	01	AU	RMY8539	M	70	HA	X	BR	3
D111201035	01	MO	       	M	25	HA	X	BR	3
D111201036	01	MO	DZL4231	M	42	HA	X	BR	6
D111201036	02	AU	BJB7636	M	SI	SI	X	BR	8
D111201038	01	MO	EQP7077	M	22	HA	X	BR	3
D111201039	01	AU	EMK1726	F	27	SI	X	BR	5
D111201039	02	MO	DYV1010	M	56	SI	X	BR	8
D111201040	01	AU	JPJ1497	M	26	SI	X	BR	5
D111201040	02	AU	DCM0042	M	26	SI	X	BR	5
D111201041	01	MO	FAP7019	M	23	SI	X	BR	5
D111201041	02	AU	DIP8909	M	67	SI	X	BR	3
D111201042	01	MO	EWE1311	M	21	SI	X	BR	5
D111201042	02	CA	       	X	SI	SI	X	BR	5
D111201043	01	AU	FAL5595	M	52	SI	X	BR	3
D111201043	02	MO	DPQ9869	M	33	SI	X	BR	5
D111201044	01	AU	EEG6621	M	43	SI	X	BR	8
D111201044	02	MO	FAY1807	M	19	SI	X	BR	3
D111201045	01	MC	       	X	SI	SI	X	BR	8
D111201046	01	CM	EBL5578	M	58	SI	X	BR	3
D111201046	02	MO	FAF4060	M	35	SI	X	BR	5
D111201047	01	MO	       	X	SI	SI	X	BR	8
D111201048	01	AU	COM6062	F	38	SI	X	BR	5
D111201048	02	OU	DTA4044	M	52	HA	X	BR	8
D111201049	01	MO	EJN8378	M	21	SI	X	BR	5
D111201049	02	MO	EXG2068	M	27	SI	X	BR	3
D111201050	01	AU	EVV4607	M	45	SI	X	BR	8
D111201051	01	AU	DLM9234	M	28	HA	X	BR	5
D111201051	02	AU	DCV4894	M	21	SI	X	BR	5
D111201052	01	AU	       	X	SI	SI	X	BR	8
D111201052	02	MO	DHM5508	M	29	SI	X	BR	5
D111201053	01	AU	EIR7720	F	32	SI	X	BR	5
D111201054	01	MO	EQD2374	M	25	SI	X	BR	5
D111201054	02	MO	BFF2173	X	SI	SI	X	BR	8
D111201055	01	MO	DND0608	M	29	IN	X	BR	8
D111201055	02	MO	       	X	SI	SI	X	BR	8
D111201056	01	MO	ECW3891	M	32	SI	X	BR	2
D111201056	02	CA	CXL7141	M	33	SI	X	BR	5
D111201056	03	CM	EMO6013	M	31	SI	X	BR	5
D111201057	01	AU	FIT0177	M	19	SI	X	BR	5
D111201058	01	SI	       	X	SI	SI	X	BR	8
D111201058	02	MO	DLZ1724	M	41	SI	X	BR	6
D111201059	01	MO	EXB8678	M	23	SI	X	BR	5
D111201060	01	AU	DJL0674	M	24	SI	X	BR	5
D111201060	02	MO	DXI7064	M	19	IN	X	BR	8
D111201061	01	CA	EBW5566	M	55	HA	X	BR	5
D111201062	01	AU	EJS0143	M	27	SI	X	BR	5
D111201062	02	MO	DJI3309	M	30	SI	X	BR	5
D111201064	01	OU	DJC0494	M	34	HA	X	BR	3
D111201065	01	CM	FGE8115	M	36	SI	X	BR	2
D111201065	02	MO	AFJ8323	M	17	IN	X	BR	2
D111201066	01	AU	CID2949	M	57	SI	X	BR	5
D111201066	02	BI	       	M	15	NE	X	BR	3
D111201067	01	AU	HNZ9397	F	28	SI	X	BR	5
D111201067	02	MO	DGH1681	M	33	SI	X	BR	6
D111201068	01	OU	DJE9258	M	45	HA	X	BR	4
D111201069	01	AU	DEE6099	M	59	SI	X	BR	2
D111201069	02	MO	DXO1462	M	28	SI	X	BR	3
D111201070	01	AU	FAP8296	M	52	SI	X	BR	7
D111201070	02	MO	EJR5059	M	49	SI	X	BR	7
D111201071	01	AU	DPR9473	M	49	HA	X	BR	5
D111201072	01	MO	EXA4479	M	29	SI	X	BR	5
D111201073	01	OU	DTB5241	M	37	HA	X	BR	3
D111201074	01	AU	EMN0890	F	29	HA	X	BR	7
D111201074	02	MO	DYY2857	F	28	HA	X	BR	7
D111201075	01	AU	CAB2933	M	SI	SI	X	BR	8
D111201076	01	AU	DZG5067	M	49	SI	X	BR	7
D111201076	02	MO	CVQ9521	M	26	SI	X	BR	5
D111201077	01	CM	EUH2997	M	49	HA	X	BR	2
D111201077	02	BI	       	M	20	NE	X	BR	3
D111201078	01	AU	CLS2871	M	35	SI	X	BR	8
D111201078	02	AU	BQG8364	M	42	SI	X	BR	5
D111201079	01	AU	DGE2628	M	24	SI	X	BR	5
D111201079	02	AU	BMI1179	M	50	SI	X	BR	3
D111201080	01	AU	DRT7496	M	56	SI	X	BR	5
D111201081	01	AU	EJR6911	M	52	SI	X	BR	3
D111201081	02	MO	CYS6848	M	25	SI	X	BR	7
D111201082	01	SI	       	X	SI	SI	X	BR	8
D111201083	01	MO	DXI7064	M	19	IN	X	BR	8
D111201083	02	AU	DJL0674	M	24	SI	X	BR	5
D111201084	01	AU	DUC0262	M	35	SI	X	BR	8
D111201084	02	AU	MUZ7588	M	48	SI	X	BR	3
D111201085	01	AU	DRL8413	M	62	SI	X	BR	5
D111201085	02	MO	DJT0452	M	28	SI	X	BR	5
D111201086	01	CM	EGC3953	F	60	SI	X	BR	7
D111201086	02	MO	DXN2936	M	26	SI	X	BR	5
D111201087	01	CM	CVB4739	M	54	SI	X	BR	8
D111201088	01	AU	EIR9525	M	35	SI	X	BR	5
D111201088	02	MO	FAP5377	M	20	SI	X	BR	3
D111201088	03	OU	ELQ5633	M	34	HA	X	BR	5
D111201089	01	AU	MQH1584	M	SI	SI	X	BR	8
D111201090	01	AU	DUD5635	F	64	SI	X	BR	2
D111201090	02	AU	BNA0799	M	33	SI	X	BR	4
D111201091	01	MO	EXB2853	M	30	HA	X	BR	7
D111201092	01	MO	DXK1057	M	51	SI	X	BR	3
D111201094	01	MO	EGV9426	M	57	SI	X	BR	7
D111201095	01	AU	DBW6195	M	25	SI	X	BR	5
D111201095	02	AU	CNB9856	M	23	SI	X	BR	5
D111201096	01	AU	EJE0989	M	69	SI	X	BR	5
D111201097	01	MO	DJV4274	M	25	SI	X	BR	5
D111201098	01	CM	DNU4203	F	35	SI	X	BR	7
D111201098	02	MO	EJQ9385	M	40	SI	X	BR	3
D111201099	01	AU	CFR2622	M	18	SI	X	BR	3
D111201100	01	SI	       	X	SI	SI	X	BR	8
D111201100	02	MO	EJQ4578	M	33	SI	X	BR	5
D111201101	01	AU	EZT6385	M	38	SI	X	AA	8
D111201101	02	MO	EJM3752	M	22	SI	X	AA	3
D111201102	01	AU	DZB6432	F	49	SI	X	BR	5
D111201102	02	MO	ESF2947	M	19	SI	X	BR	2
D111201103	01	MO	BYZ0238	M	25	SI	X	BR	8
D111201103	02	AU	EMT6053	M	21	SI	X	BR	8
D111201104	01	BI	       	M	39	NE	X	BR	3
D111201104	02	AU	DGE7187	M	22	SI	X	BR	7
D111201105	01	MO	EXG6940	F	22	SI	X	BR	8
D111201105	02	AU	DSR3244	F	52	SI	X	BR	8
D111201106	01	AU	EVL1772	M	25	SI	X	BR	8
D111201107	01	MO	EFL5274	M	41	SI	X	BR	5
D111201107	02	AU	FFP3595	M	48	SI	X	BR	3
D111201108	01	MO	DPD2633	M	36	SI	X	BR	5
D111201108	02	AU	ELP6458	M	45	SI	X	BR	8
D111201109	01	AU	EBN0634	F	SI	SI	X	BR	8
D111201109	02	CA	CMW1608	M	47	SI	X	BR	7
D111201110	01	BI	       	M	33	NE	X	BR	5
D111201110	02	AU	EMY3112	M	69	SI	X	BR	8
D111201111	01	AU	ALL7904	M	37	SI	X	BR	7
D111201111	02	AU	DZA2002	F	65	SI	X	BR	3
D111201112	01	AU	DVI9367	M	21	SI	X	BR	5
D111201112	02	AU	DXF9374	F	33	SI	X	BR	7
D111201113	01	MO	DUY2285	M	36	SI	X	BR	5
D111201113	02	CA	       	X	SI	SI	X	BR	8
D111201114	01	AU	CDD5778	F	76	HA	X	BR	3
D111201114	02	AU	HJE9944	F	37	HA	X	BR	7
D111201115	01	AU	KHV6902	M	26	IN	X	BR	3
D111201116	01	BI	       	M	33	NE	X	BR	3
D111201116	02	AU	       	X	SI	SI	X	BR	8
D111201117	01	MO	DOB9575	M	21	SI	X	BR	8
D111201117	02	AU	CSF6896	M	50	SI	X	BR	8
D111201118	01	MO	       	M	20	SI	X	BR	5
D111201118	02	AU	       	X	SI	SI	X	BR	8
D111201119	01	MO	EQP5676	F	20	SI	X	BR	5
D111201119	02	AU	DKG4786	M	46	SI	X	BR	3
D111201120	01	MO	EIE9283	M	26	SI	X	BR	5
D111201120	02	AU	BBE1004	F	27	SI	X	BR	8
D111201121	01	MO	EXC9562	M	26	SI	X	BR	3
D111201122	01	MO	DZN0466	M	31	HA	X	BR	5
D111201122	02	AU	DNE8442	F	22	SI	X	BR	7
D111201123	01	MO	       	X	SI	SI	X	BR	8
D111201124	01	MO	DYY7667	M	21	SI	X	BR	5
D111201124	02	AU	       	M	SI	SI	X	BR	8
D111201125	01	AU	GWI4004	M	28	IN	X	BR	3
D111201126	01	MO	       	M	24	SI	X	BR	5
D111201126	02	MC	DTD6388	M	33	SI	X	BR	3
D111201127	01	MO	BSM1009	M	20	SI	X	BR	3
D111201127	02	AU	BOW9039	M	40	SI	X	BR	3
D111201128	01	MO	DZN1331	M	37	IN	X	SA	3
D111201128	02	AU	CRE0526	F	62	SI	X	BR	7
D111201129	01	AU	FCP1939	F	27	HA	X	BR	5
D111201129	02	MO	DZO9940	M	37	HA	X	BR	3
D111201130	01	SI	       	X	SI	SI	X	BR	8
D111201131	01	MO	       	M	20	NE	X	BR	5
D111201131	02	CA	BXC4989	M	54	SI	X	BR	3
D111201132	01	MO	ESR4160	X	SI	SI	X	BR	8
D111201133	01	MO	EJQ1203	M	21	SI	X	BR	5
D111201134	01	MC	DTC6418	M	23	SI	X	BR	3
D111201135	01	AU	BMB1268	M	50	IN	X	BR	3
D111201136	01	MO	       	M	16	IN	X	BR	3
D111201137	01	MO	       	M	16	IN	X	BR	5
D111201137	02	MO	       	X	SI	SI	X	BR	8
D111201138	01	CA	EQI0967	X	SI	SI	X	BR	8
D111201139	01	AU	HLS8461	M	37	SI	X	BR	3
D111201139	02	MO	BYK5476	F	22	SI	X	BR	5
D111201140	01	MO	       	M	20	SI	X	BR	5
D111201141	01	AU	BYC0442	M	42	HA	X	BR	5
D111201141	02	MO	EQE1040	M	29	SI	X	BR	3
D111201142	01	MO	       	X	SI	SI	X	BR	8
D111201143	01	MO	       	M	19	HA	X	BR	5
D111201144	01	ON	EFW6355	M	43	SI	X	BR	2
D111201144	02	BI	       	X	SI	NE	X	BR	8
D111201145	01	MO	CTE3823	M	35	SI	X	BR	3
D111201145	02	MO	DOB4807	M	33	IN	X	BR	3
D111201146	01	AU	BQQ4103	M	39	SI	X	BR	3
D111201146	02	MO	       	M	SI	SI	X	BR	8
D111201147	01	ON	EFV2655	M	35	SI	X	BR	3
D111201148	01	ON	       	M	SI	SI	X	BR	6
D111201149	01	CM	EIK4877	M	36	SI	X	SA	5
D111201150	01	AU	       	X	SI	SI	X	BR	8
D111201151	01	AU	EQJ9241	F	31	SI	X	BR	7
D111201151	02	MO	ESF2953	M	24	SI	X	BR	5
D111201151	03	CM	DNQ5721	M	70	SI	X	BR	2
D111201152	01	ON	DTC6050	M	52	SI	X	BR	5
D111201152	02	AU	CFX2911	X	SI	SI	X	BR	8
D111201153	01	MO	DFC3594	M	30	SI	X	BR	3
D111201153	02	MO	DGM9579	M	16	IN	X	BR	8
D111201154	01	OU	DJC0443	M	47	HA	X	BR	3
D111201154	02	CA	DHI1252	M	31	SI	X	BR	3
D111201154	03	MO	DHE5786	M	36	SI	X	BR	3
D111201155	01	AU	DTA3090	F	48	HA	X	BR	5
D111201155	02	MO	HDI8951	M	18	HA	X	BR	5
D111201156	01	AU	       	F	SI	SI	X	BR	8
D111201156	02	MO	EQS3109	M	33	SI	X	BR	5
D111201157	01	AU	BHR6514	M	19	HA	X	BR	5
D111201157	02	MO	EJO4198	M	31	HA	X	BR	5
D111201158	01	MO	JXM0342	X	SI	SI	X	BR	8
D111201159	01	AU	FML1214	M	24	HA	X	BR	5
D111201159	02	AU	EQF5845	F	30	HA	X	BR	5
D111201160	01	AU	CAX7503	M	40	HA	X	BR	2
D111201160	02	MO	DBR8531	M	30	HA	X	BR	5
D111201161	01	MO	       	M	21	SI	X	BR	5
D111201162	01	AU	DIN8808	M	41	SI	X	BR	8
D111201162	02	MO	DXK1240	M	23	SI	X	BR	3
D111201163	01	AU	BJF2941	X	SI	SI	X	BR	8
D111201164	01	AU	DUA6133	M	20	SI	X	BR	3
D111201164	02	MO	DRY4286	M	21	SI	X	BR	5
D111201165	01	AU	DXV5573	M	42	SI	X	BR	3
D111201165	02	MO	DSV7533	M	40	HA	X	BR	7
D111201166	01	AU	CJX6959	F	35	IN	X	BR	3
D111201166	02	BI	       	M	13	NE	X	BR	3
D111201167	01	AU	DOT6391	M	46	HA	X	BR	5
D111201167	02	MO	EWH8057	M	32	HA	X	BR	7
D111201168	01	MO	       	X	SI	SI	X	BR	8
D111201169	01	SI	       	X	SI	SI	X	BR	8
D111201170	01	MO	       	M	21	SI	X	BR	7
D111201171	01	MO	EXH2760	M	37	SI	X	BR	5
D111201172	01	MO	EQS0899	M	33	SI	X	BR	3
D111201172	02	AU	       	X	SI	SI	X	BR	8
D111201173	01	ON	DTE5012	M	36	HA	X	BR	8
D111201174	01	MO	DZO2705	M	SI	SI	X	BR	8
D111201174	02	AU	KWX2497	F	29	SI	X	BR	5
D111201175	01	MO	EHW5860	F	51	SI	X	BR	5
D111201176	01	MO	EII6726	M	34	SI	X	BR	5
D111201176	02	MO	DZN2803	M	30	IN	X	BR	3
D111201177	01	MO	       	X	SI	SI	X	BR	8
D111201178	01	MO	EJP2074	M	55	SI	X	BR	5
D111201179	01	MO	DOE5542	M	36	SI	X	BR	2
D111201179	02	AU	ELD5868	M	SI	SI	X	BR	8
D111201180	01	MO	DRW4356	M	25	IN	X	BR	3
D111201180	02	AU	EMO4362	M	25	SI	X	BR	7
D111201181	01	MO	       	M	21	HA	X	BR	3
D111201182	01	MO	DZR8292	M	18	SI	X	BR	5
D111201182	02	MO	ELC0370	F	SI	SI	X	BR	8
D111201183	01	MO	ECL3538	M	21	SI	X	BR	5
D111201183	02	MO	DSV7583	M	40	SI	X	BR	7
D111201184	01	CM	KXO1242	M	36	HA	X	BR	5
D111201185	01	AU	ENL4375	M	67	SI	X	BR	8
D111201185	02	MC	DTA6366	M	54	SI	X	BR	3
D111201186	01	MO	       	M	SI	SI	X	BR	8
D111201187	01	AU	DKN4070	M	38	SI	X	BR	8
D111201187	02	AU	BRO7273	F	SI	SI	X	BR	8
D111201188	01	AU	CNG0907	F	46	SI	X	BR	3
D111201189	01	MO	LWB4329	M	19	IN	X	BR	3
D111201189	02	AU	DJR8115	M	34	SI	X	BR	3
D111201190	01	AU	DDC4667	M	45	SI	X	BR	7
D111201190	02	AU	DEJ3835	M	27	SI	X	BR	5
D111201191	01	MO	EXC9919	M	36	SI	X	BR	3
D111201192	01	MO	DYP5370	M	17	IN	X	BR	5
D111201192	02	AU	CMP6604	M	36	SI	X	BR	5
D111201193	01	MO	DJI5046	M	23	IN	X	BR	3
D111201193	02	MO	BYZ0730	M	32	SI	X	BR	5
D111201193	03	AU	DZH6853	M	45	SI	X	BR	5
D111201194	01	MO	       	M	SI	SI	X	BR	8
D111201195	01	MO	EWH6572	M	36	SI	X	BR	3
D111201196	01	AU	FEY8965	F	35	SI	X	BR	5
D111201197	01	AU	DOO3556	F	37	HA	X	BR	5
D111201198	01	MO	DZT0155	M	17	IN	X	BR	3
D111201198	02	ON	FFL6130	M	41	HA	X	BR	8
D111201199	01	MO	DZN6691	M	27	HA	X	BR	5
D111201200	01	OU	DTB7239	M	55	HA	X	BR	3
D111201201	01	MO	       	M	16	IN	X	BR	3
D111201201	02	AU	CMW7472	M	22	SI	X	BR	5
D111201202	01	AU	CAG2949	M	46	HA	X	BR	4
D111201202	02	AU	KIE6465	M	26	IN	X	BR	4
D111201203	01	MO	DUU6272	M	28	SI	X	BR	5
D111201204	01	AU	EMI9706	F	41	SI	X	BR	7
D111201204	02	AU	BRL3355	M	43	SI	X	BR	5
D111201205	01	AU	DAM0596	M	47	SI	X	BR	5
D111201205	02	AU	       	X	SI	SI	X	BR	8
D111201206	01	AU	EEI7998	F	61	SI	X	BR	7
D111201206	02	CA	ESV8589	M	38	SI	X	BR	3
D111201206	03	CA	CGL1725	M	34	SI	X	BR	3
D111201207	01	CA	DPB6062	M	SI	SI	X	BR	8
D111201208	01	AU	DDE0184	M	22	SI	X	BR	5
D111201208	02	AU	HHD1294	M	22	SI	X	BR	5
D111201209	01	AU	CRW1098	M	63	SI	X	BR	3
D111201210	01	AU	       	X	SI	SI	X	BR	8
D111201211	01	MO	DZU6433	M	34	SI	X	BR	8
D111201211	02	AU	       	X	SI	SI	X	BR	8
D111201212	01	AU	OFJ7288	M	39	SI	X	BR	2
D111201212	02	MO	DOE4354	M	18	SI	X	BR	3
D111201213	01	MO	       	M	17	IN	X	BR	4
D111201214	01	MO	EJO9306	M	52	SI	X	BR	5
D111201215	01	AU	CFR5574	F	45	SI	X	BR	5
D111201215	02	MO	CHG1152	F	43	SI	X	BR	5
D111201216	01	AU	DED3539	M	48	SI	X	BR	3
D111201216	02	MO	EON3140	F	62	SI	X	BR	5
D111201217	01	AU	FDH4061	M	21	SI	X	BR	6
D111201218	01	AU	EJX0643	M	67	SI	X	BR	3
D111201218	02	MO	EIE3272	M	23	SI	X	BR	3
D111201219	01	AU	CPW5699	M	28	SI	X	BR	5
D111201219	02	MO	DRW7034	M	32	SI	X	BR	5
D111201220	01	AU	COP5277	M	28	SI	X	BR	7
D111201220	02	MO	EIE3390	M	55	SI	X	BR	3
D111201221	01	AU	JSG1085	F	21	SI	X	BR	6
D111201222	01	MO	EXE2732	M	24	SI	X	BR	5
D111201222	02	AU	DIE6753	F	40	SI	X	BR	5
D111201223	01	AU	       	M	SI	SI	X	BR	8
D111201223	02	MO	EXH2208	M	43	SI	X	BR	2
D111201224	01	ON	LOK1581	M	57	SI	X	BR	5
D111201224	02	AU	EBZ9358	F	38	SI	X	BR	7
D111201225	01	AU	CCL2493	M	65	SI	X	BR	3
D111201225	02	MO	DUV3849	M	17	IN	X	BR	5
D111201226	01	AU	DKN4531	M	30	SI	X	BR	8
D111201226	02	AU	GTB2508	M	25	SI	X	BR	7
D111201227	01	AU	EQQ1821	F	21	SI	X	BR	3
D111201227	02	AU	CSB2904	M	34	SI	X	BR	3
D111201228	01	OU	DTA9761	M	44	HA	X	BR	3
D111201229	01	JI	EGW1174	F	SI	SI	X	BR	8
D111201229	02	MO	ESE8188	M	42	SI	X	BR	4
D111201230	01	OU	ECT1705	M	31	HA	X	BR	3
D111201230	02	MO	EXG8111	M	18	SI	X	BR	5
D111201231	01	ON	       	X	SI	SI	X	BR	8
D111201232	01	AU	EUQ5815	F	38	SI	X	BR	7
D111201232	02	MO	DYY3941	M	SI	SI	X	BR	3
D111201233	01	CM	CKH7775	X	SI	SI	X	BR	8
D111201233	02	AU	EFU2999	M	39	SI	X	BR	8
D111201234	01	AU	DFG8118	M	48	SI	X	BR	1
D111201234	02	ON	DTA6107	M	40	SI	X	BR	8
D111201235	01	AU	DYH2132	M	34	SI	X	BR	7
D111201236	01	AU	CLE7738	F	SI	SI	X	BR	8
D111201237	01	AU	DGW1650	M	31	IN	X	BR	3
D111201238	01	CA	BYE6790	M	43	SI	X	AA	3
D111201238	02	AU	FPG5757	M	57	SI	X	BR	6
D111201239	01	AU	       	M	44	SI	X	BR	5
D111201239	02	MO	DOB0257	M	29	SI	X	BR	3
D111201240	01	OU	DTB1521	M	56	HA	X	BR	3
D111201241	01	OU	CDL7723	M	48	SI	X	BR	3
D111201242	01	MO	ESR4725	M	38	SI	X	BR	5
D111201242	02	AU	EMN5082	F	38	SI	X	BR	7
D111201243	01	AU	EFC8781	M	42	SI	X	BR	7
D111201244	01	AU	ENW6470	X	SI	SI	X	BR	8
D111201244	02	AU	       	M	35	SI	X	BR	3
D111201245	01	MO	EJP4270	M	40	SI	X	BR	3
D111201245	02	AU	DTB3660	M	38	SI	X	SA	3
D111201245	03	AU	FBX1065	M	42	SI	X	BR	5
D111201246	01	AU	CPW2460	M	72	SI	X	BR	5
D111201247	01	AU	DMB4523	M	39	SI	X	BR	6
D111201247	02	MO	DYZ4410	M	32	SI	X	BR	5
D111201248	01	AU	EUZ5267	M	26	SI	X	BR	7
D111201248	02	AU	EKK4984	X	SI	SI	X	BR	8
D111201248	03	AU	FAD4411	F	29	SI	X	BR	5
D111201249	01	AU	EMQ7983	F	38	SI	X	BR	7
D111201250	01	MO	ESE2958	M	25	SI	X	BR	3
D111201250	02	AU	DFZ3882	X	SI	SI	X	BR	8
D111201251	01	MO	EXA8160	M	36	SI	X	BR	5
D111201251	02	AU	ELT5273	M	19	SI	X	BR	5
D111201252	01	MO	ELT5273	M	19	SI	X	BR	5
D111201252	02	MO	FAV0233	M	36	SI	X	BR	5
D111201253	01	MO	DRX1340	M	20	HA	X	BR	5
D111201253	02	AU	DXV8330	M	48	HA	X	BR	3
D111201254	01	MO	DJK1393	M	46	SI	X	BR	2
D111201255	01	AU	FRL8855	M	30	SI	X	BR	5
D111201255	02	AU	DIE2264	M	23	SI	X	BR	3
D111201256	01	MO	DJJ1193	M	36	SI	X	BR	7
D111201256	02	AU	ELL9127	M	70	SI	X	BR	3
D111201257	01	AU	EJD0566	F	28	SI	X	BR	7
D111201257	02	AU	JYL9009	M	30	SI	X	BR	5
D111201257	03	MO	EXK1187	M	22	SI	X	BR	4
D111201258	01	AU	HMC7302	F	30	SI	X	BR	7
D111201258	02	AU	DDB9768	M	26	SI	X	SA	5
D111201259	01	MO	DTL5582	M	26	HA	X	BR	6
D111201259	02	AU	EFA3868	F	44	HA	X	BR	4
D111201260	01	AU	FCB3826	M	42	HA	X	BR	5
D111201260	02	BI	       	M	19	NE	X	BR	2
D111201261	01	MO	CMV9763	M	34	HA	X	BR	3
D111201261	02	AU	BYU4053	M	30	SI	X	BR	5
D111201262	01	AU	EMX6637	M	26	IN	X	BR	4
D111201263	01	AU	EZG1192	M	55	SI	X	BR	3
D111201264	01	AU	DQV4858	M	22	SI	X	BR	5
D111201264	02	MO	       	M	SI	SI	X	BR	8
D111201265	01	AU	DTC3332	M	59	SI	X	BR	5
D111201265	02	BI	       	M	13	NE	X	BR	3
D111201266	01	AU	       	M	SI	SI	X	BR	8
D111201266	02	MO	EJP5327	F	26	SI	X	BR	5
D111201267	01	MO	EKA5371	M	21	SI	X	BR	5
D111201267	02	AU	EYW6227	F	37	SI	X	BR	7
D111201268	01	AU	JMQ2884	M	32	SI	X	BR	5
D111201269	01	AU	NXY4340	M	31	SI	X	BR	6
D111201269	02	MO	EJM8698	M	32	SI	X	BR	3
D111201270	01	AU	MIH9212	M	37	SI	X	BR	5
D111201270	02	AU	KRI1448	M	SI	SI	X	BR	8
D111201271	01	AU	EKF3972	F	38	SI	X	BR	5
D111201271	02	MO	ENR8974	M	24	SI	X	BR	3
D111201273	01	MO	ESR5397	M	30	SI	X	BR	8
D111201273	02	AU	EJH2405	M	52	SI	X	BR	8
D111201274	01	MO	EQP7673	M	26	SI	X	BR	5
D111201274	02	AU	EMP1480	M	38	SI	X	BR	8
D111201275	01	AU	EMX8028	F	41	SI	X	BR	7
D111201275	02	MO	DYU6884	M	28	HA	X	BR	5
D111201276	01	AU	BYM1958	M	48	SI	X	BR	5
D111201276	02	AU	ELQ3126	M	34	HA	X	BR	8
D111201277	01	ON	CZZ7215	M	50	HA	X	BR	2
D111201277	02	AU	ECT5906	M	80	SI	X	BR	3
D111201278	01	MO	EQR8765	M	39	SI	X	BR	5
D111201278	02	AU	DME8708	M	43	SI	X	BR	7
D111201279	01	AU	FAQ3786	F	38	SI	X	BR	5
D111201279	02	CM	DOL8147	M	SI	SI	X	BR	8
D111201280	01	AU	CYX6793	F	28	SI	X	BR	5
D111201280	02	AU	GIG1957	F	65	SI	X	BR	5
D111201281	01	OF	BXC1431	M	30	SI	X	BR	3
D111201281	02	AU	CML3787	M	31	SI	X	BR	5
D111201282	01	AU	DKC8281	M	31	SI	X	BR	5
D111201282	02	MO	EQS1866	M	24	SI	X	BR	3
D111201283	01	MO	EXD5553	M	26	SI	X	BR	5
D111201283	02	AU	FAM9236	F	23	SI	X	BR	5
D111201284	01	AU	CEX5837	M	38	SI	X	BR	5
D111201285	01	MO	EHS1886	M	47	SI	X	BR	5
D111201285	02	AU	OLQ3697	M	19	SI	X	BR	5
D111201285	03	AU	DOC5529	M	59	SI	X	BR	5
D111201286	01	AU	DCM7714	M	SI	SI	X	BR	2
D111201286	02	AU	EGT6338	F	28	SI	X	BR	7
D111201287	01	MO	DZU7263	M	27	SI	X	BR	5
D111201287	02	MO	DGS3885	M	43	SI	X	BR	3
D111201288	01	AU	AHR8684	M	38	SI	X	BR	7
D111201288	02	AU	HNI3016	M	20	SI	X	BR	6
D111201289	01	AU	DIC1944	M	23	SI	X	BR	5
D111201289	02	CA	JQI0518	M	56	SI	X	BR	5
D111201290	01	AU	DDO6085	M	32	SI	X	BR	7
D111201291	01	AU	DKV3433	M	46	SI	X	BR	6
D111201292	01	MO	FAY4846	M	25	SI	X	BR	5
D111201293	01	MO	BYZ1744	M	30	SI	X	BR	5
D111201293	02	AU	ELQ2510	M	32	SI	X	BR	5
D111201294	01	AU	FAZ4167	F	44	SI	X	BR	7
D111201294	02	AU	DAK3120	M	19	IN	X	BR	5
D111201295	01	MO	       	M	SI	SI	X	BR	8
D111201295	02	AU	       	X	SI	SI	X	BR	8
D111201296	01	AU	EZB0038	F	65	SI	X	BR	8
D111201296	02	AU	EGT7868	F	50	SI	X	BR	8
D111201297	01	AU	DAN9056	M	32	SI	X	BR	7
D111201298	01	MO	BRR0985	M	48	SI	X	BR	6
D111201298	02	AU	EEZ7856	M	29	SI	X	BR	5
D111201299	01	AU	DLA0645	F	25	SI	X	BR	5
D111201299	02	AU	COO0609	F	SI	SI	X	BR	8
D111201300	01	MO	EIE3201	M	46	SI	X	BR	7
D111201300	02	BI	       	M	14	NE	X	BR	3
D111201301	01	MO	EFH0919	M	31	SI	X	BR	5
D111201301	02	AU	BPU1709	M	23	SI	X	BR	3
D111201302	01	MO	EFN7101	M	18	IN	X	BR	5
